time           Conversion     Mn         Mw         D
55449.9        0.486477       717.123     1638.1     2.28426     
55470.7        0.486527       717.192     1638.21     2.2842     
55471.9        0.486578       717.261     1638.51     2.2844     
55474.8        0.486628       717.331     1638.52     2.28419     
55509.1        0.486679       717.4      1638.55     2.28401     
55509.9        0.486729       717.469     1638.56     2.2838     
55525.7        0.48678        717.539     1638.6     2.28364     
55534.7        0.48683        717.608     1638.74     2.28362     
55534.9        0.486881       717.677     1638.75     2.28341     
55537.6        0.486931       717.747     1638.79     2.28325     
55547.3        0.486982       717.816     1638.8     2.28304     
55634.2        0.487032       717.885     1638.82     2.28284     
55635.2        0.487082       717.955     1638.92     2.28276     
55638          0.487133       718.024     1638.93     2.28255     
55644          0.487183       718.093     1639.11     2.28259     
55644.3        0.487234       718.163     1639.46     2.28285     
55686.1        0.487284       718.232     1639.64     2.28288     
55689          0.487335       718.302     1639.91     2.28304     
55702.9        0.487385       718.371     1640.03     2.28298     
55747.1        0.487436       718.441     1640.17     2.28296     
55751.2        0.487486       718.51     1640.23     2.28282     
55760.6        0.487537       718.58     1640.46     2.28292     
55768.8        0.487587       718.649     1641.7     2.28442     
55791.7        0.487638       718.719     1641.83     2.28438     
55802          0.487688       718.788     1641.94     2.28432     
55811.4        0.487738       718.858     1642.08     2.28429     
55842.1        0.487789       718.927     1642.3     2.28437     
55845.6        0.487839       718.997     1643.4     2.28568     
55846.4        0.48789        719.067     1643.41     2.28548     
55850.4        0.48794        719.136     1643.42     2.28527     
55851          0.487991       719.206     1643.44     2.28507     
55855.2        0.488041       719.275     1643.55     2.28501     
55858.8        0.488092       719.345     1643.62     2.28489     
55860.2        0.488142       719.415     1643.65     2.2847     
55862.1        0.488193       719.484     1643.69     2.28454     
55863.9        0.488243       719.554     1643.88     2.28458     
55876.2        0.488293       719.624     1643.89     2.28437     
55879.8        0.488344       719.694     1644.19     2.28457     
55888          0.488394       719.763     1644.2     2.28436     
55900.6        0.488445       719.833     1644.46     2.2845     
55949.6        0.488495       719.903     1644.47     2.28429     
55962          0.488546       719.973     1644.5     2.28411     
55970.2        0.488596       720.042     1644.51     2.28391     
55972.3        0.488647       720.112     1644.7     2.28394     
55976.2        0.488697       720.182     1644.71     2.28375     
55985.5        0.488748       720.252     1645.01     2.28394     
55991.1        0.488798       720.322     1645.06     2.28378     
56000.1        0.488849       720.391     1645.14     2.28368     
56009.5        0.488899       720.461     1645.15     2.28347     
56025.1        0.488949       720.531     1645.22     2.28335     
56034.5        0.489          720.601     1645.25     2.28317     
56036.6        0.48905        720.671     1645.26     2.28296     
56042.8        0.489101       720.741     1645.27     2.28275     
56046.4        0.489151       720.811     1645.28     2.28255     
56060.4        0.489202       720.881     1645.31     2.28236     
56063.1        0.489252       720.951     1645.35     2.28219     
56073.7        0.489303       721.021     1645.36     2.28198     
56088.9        0.489353       721.091     1645.93     2.28255     
56106.2        0.489404       721.161     1645.96     2.28237     
56120.2        0.489454       721.231     1646.07     2.28231     
56152.6        0.489504       721.301     1646.2     2.28227     
56154.9        0.489555       721.371     1646.84     2.28294     
56161.7        0.489605       721.441     1647.14     2.28313     
56181.6        0.489656       721.511     1647.15     2.28292     
56191.1        0.489706       721.581     1647.16     2.28272     
56195.6        0.489757       721.651     1647.18     2.28252     
56235.9        0.489807       721.721     1647.25     2.28239     
56238          0.489858       721.791     1647.51     2.28253     
56254.5        0.489908       721.862     1647.54     2.28234     
56266.4        0.489959       721.932     1647.67     2.2823     
56275          0.490009       722.002     1648.9     2.28379     
56295.3        0.49006        722.072     1648.91     2.28359     
56305          0.49011        722.142     1648.94     2.2834     
56349.3        0.49016        722.212     1648.95     2.28319     
56365.4        0.490211       722.283     1649.08     2.28315     
56368.8        0.490261       722.353     1649.11     2.28297     
56387.8        0.490312       722.423     1649.16     2.28282     
56394.2        0.490362       722.493     1649.19     2.28264     
56406.1        0.490413       722.564     1649.32     2.2826     
56420.2        0.490463       722.634     1649.33     2.28239     
56426.4        0.490514       722.704     1649.43     2.2823     
56433.8        0.490564       722.775     1649.53     2.28222     
56441.8        0.490615       722.845     1649.57     2.28205     
56449.8        0.490665       722.915     1649.58     2.28184     
56454.4        0.490716       722.986     1649.66     2.28173     
56457.8        0.490766       723.056     1649.96     2.28192     
56460.2        0.490816       723.126     1650.09     2.28188     
56470.4        0.490867       723.197     1650.1     2.28167     
56495          0.490917       723.267     1650.99     2.28269     
56506          0.490968       723.338     1651.02     2.2825     
56509.6        0.491018       723.408     1651.28     2.28263     
56541.9        0.491069       723.478     1651.53     2.28277     
56546.2        0.491119       723.549     1651.65     2.28271     
56556          0.49117        723.619     1651.74     2.28261     
56559.2        0.49122        723.69     1651.75     2.2824     
56590.8        0.491271       723.76     1651.91     2.2824     
56603.1        0.491321       723.831     1651.92     2.2822     
56638.2        0.491371       723.901     1651.99     2.28206     
56639.9        0.491422       723.972     1652.05     2.28192     
56661.4        0.491472       724.043     1652.07     2.28173     
56662.2        0.491523       724.113     1652.21     2.2817     
56668.7        0.491573       724.184     1652.28     2.28158     
56673.8        0.491624       724.254     1652.57     2.28176     
56674.5        0.491674       724.325     1652.58     2.28155     
56691.6        0.491725       724.396     1652.59     2.28134     
56694.8        0.491775       724.466     1652.82     2.28144     
56696.6        0.491826       724.537     1652.87     2.28127     
56702.9        0.491876       724.608     1652.88     2.28107     
56707.1        0.491927       724.678     1652.89     2.28086     
56722.8        0.491977       724.749     1653       2.28078     
56727.8        0.492027       724.82     1653.24     2.28089     
