time           Conversion     Mn         Mw         D
197843         0.773792       1592.43     3338.82     2.09669     
197900         0.773842       1592.77     3339.11     2.09641     
197919         0.773892       1593.11     3339.24     2.09605     
197938         0.773943       1593.45     3339.25     2.0956     
198017         0.773993       1593.79     3339.3     2.09519     
198125         0.774044       1594.14     3339.31     2.09475     
198184         0.774094       1594.48     3339.41     2.09436     
198234         0.774145       1594.82     3339.97     2.09426     
198331         0.774195       1595.16     3340.11     2.0939     
198466         0.774246       1595.51     3340.15     2.09347     
198495         0.774296       1595.85     3341.42     2.09382     
198517         0.774347       1596.19     3342.31     2.09393     
198547         0.774397       1596.53     3343.12     2.09399     
198554         0.774447       1596.88     3343.36     2.09369     
198619         0.774498       1597.22     3343.66     2.09343     
198666         0.774548       1597.56     3343.8     2.09306     
198667         0.774599       1597.91     3343.85     2.09264     
198671         0.774649       1598.25     3344.44     2.09256     
198672         0.7747         1598.6     3344.72     2.09229     
198723         0.77475        1598.94     3345.71     2.09246     
198745         0.774801       1599.28     3349.68     2.09449     
198752         0.774851       1599.63     3349.71     2.09406     
198753         0.774902       1599.97     3349.8     2.09366     
198914         0.774952       1600.32     3350.31     2.09352     
199061         0.775003       1600.66     3350.33     2.09309     
199082         0.775053       1601.01     3352.9     2.09425     
199239         0.775103       1601.35     3352.96     2.09383     
199339         0.775154       1601.7     3353.06     2.09344     
199403         0.775204       1602.04     3353.2     2.09308     
199476         0.775255       1602.39     3353.81     2.09301     
199508         0.775305       1602.74     3354.02     2.09269     
199610         0.775356       1603.08     3354.24     2.09237     
199627         0.775406       1603.43     3354.4     2.09202     
199739         0.775457       1603.77     3354.61     2.0917     
199778         0.775507       1604.12     3354.91     2.09144     
199894         0.775558       1604.47     3356.36     2.09189     
200021         0.775608       1604.81     3356.57     2.09157     
200050         0.775658       1605.16     3356.95     2.09135     
200268         0.775709       1605.51     3357.25     2.09108     
200306         0.775759       1605.85     3360.62     2.09273     
200328         0.77581        1606.2     3360.72     2.09234     
200399         0.77586        1606.55     3360.92     2.09202     
200453         0.775911       1606.9     3361.64     2.09201     
200539         0.775961       1607.24     3362.05     2.09181     
200632         0.776012       1607.59     3362.14     2.09141     
200670         0.776062       1607.94     3362.19     2.09099     
200698         0.776113       1608.29     3362.28     2.0906     
200699         0.776163       1608.64     3363.94     2.09118     
200702         0.776214       1608.98     3363.99     2.09075     
200706         0.776264       1609.33     3364.21     2.09044     
