time           Conversion     Mn         Mw         D
114079         0.658795       1070.41     2376.38     2.22005     
114102         0.658845       1070.57     2376.4     2.21976     
114117         0.658896       1070.72     2377.63     2.22058     
114125         0.658946       1070.88     2378.05     2.22066     
114129         0.658997       1071.03     2378.24     2.22051     
114134         0.659047       1071.19     2378.61     2.22054     
114136         0.659098       1071.34     2381.21     2.22265     
114161         0.659148       1071.5     2381.29     2.2224     
114175         0.659199       1071.65     2381.31     2.2221     
114185         0.659249       1071.8     2381.66     2.22211     
114189         0.6593         1071.96     2381.94     2.22204     
114197         0.65935        1072.11     2381.95     2.22174     
114204         0.659401       1072.27     2382.09     2.22154     
114223         0.659451       1072.42     2382.47     2.22158     
114278         0.659501       1072.58     2382.53     2.22131     
114307         0.659552       1072.73     2382.64     2.2211     
114315         0.659602       1072.89     2382.67     2.2208     
114350         0.659653       1073.04     2382.75     2.22056     
114436         0.659703       1073.2     2383.39     2.22083     
114449         0.659754       1073.35     2383.52     2.22063     
114468         0.659804       1073.51     2383.55     2.22034     
114480         0.659855       1073.66     2383.67     2.22012     
114486         0.659905       1073.82     2388.86     2.22464     
114590         0.659956       1073.97     2388.88     2.22433     
114603         0.660006       1074.13     2389.08     2.22421     
114604         0.660057       1074.28     2389.1     2.2239     
114622         0.660107       1074.44     2389.22     2.22369     
114629         0.660157       1074.6     2389.23     2.22338     
114659         0.660208       1074.75     2389.35     2.22316     
114672         0.660258       1074.91     2390.13     2.22357     
114727         0.660309       1075.06     2390.36     2.22346     
114758         0.660359       1075.22     2390.37     2.22315     
114775         0.66041        1075.37     2390.52     2.22296     
114804         0.66046        1075.53     2390.73     2.22284     
114926         0.660511       1075.68     2390.75     2.22254     
114934         0.660561       1075.84     2390.97     2.22242     
115011         0.660612       1076       2391.52     2.22261     
115028         0.660662       1076.15     2391.55     2.22232     
115066         0.660712       1076.31     2391.62     2.22206     
115132         0.660763       1076.46     2391.65     2.22177     
115133         0.660813       1076.62     2391.78     2.22156     
115195         0.660864       1076.78     2391.96     2.2214     
115237         0.660914       1076.93     2391.99     2.22112     
115248         0.660965       1077.09     2392.03     2.22083     
115250         0.661015       1077.24     2392.04     2.22052     
115313         0.661066       1077.4     2392.16     2.2203     
115341         0.661116       1077.56     2392.17     2.21999     
115362         0.661167       1077.71     2392.62     2.22009     
115412         0.661217       1077.87     2392.68     2.21982     
115412         0.661268       1078.03     2393       2.21979     
115441         0.661318       1078.18     2393.11     2.21957     
115460         0.661368       1078.34     2393.31     2.21944     
115460         0.661419       1078.5     2393.54     2.21933     
115462         0.661469       1078.65     2393.88     2.21933     
115488         0.66152        1078.81     2393.9     2.21902     
115536         0.66157        1078.97     2393.92     2.21871     
115553         0.661621       1079.12     2394       2.21847     
115581         0.661671       1079.28     2394.06     2.2182     
115600         0.661722       1079.44     2394.34     2.21814     
115636         0.661772       1079.59     2395.06     2.21849     
115636         0.661823       1079.75     2395.07     2.21817     
115648         0.661873       1079.91     2395.51     2.21826     
115648         0.661924       1080.06     2395.55     2.21797     
115762         0.661974       1080.22     2395.56     2.21766     
115802         0.662024       1080.38     2395.59     2.21736     
115834         0.662075       1080.53     2395.66     2.2171     
115841         0.662125       1080.69     2395.67     2.21679     
115858         0.662176       1080.85     2395.76     2.21655     
115858         0.662226       1081.01     2395.78     2.21625     
115867         0.662277       1081.16     2395.82     2.21596     
115867         0.662327       1081.32     2395.93     2.21574     
115873         0.662378       1081.48     2396.06     2.21554     
115874         0.662428       1081.64     2396.07     2.21523     
115950         0.662479       1081.79     2396.11     2.21494     
115984         0.662529       1081.95     2396.21     2.21471     
116016         0.662579       1082.11     2396.31     2.21448     
116052         0.66263        1082.27     2396.32     2.21417     
116086         0.66268        1082.42     2396.33     2.21386     
116115         0.662731       1082.58     2396.55     2.21373     
116116         0.662781       1082.74     2396.68     2.21353     
116130         0.662832       1082.9     2396.69     2.21322     
116168         0.662882       1083.06     2396.74     2.21294     
116184         0.662933       1083.21     2396.95     2.21282     
116220         0.662983       1083.37     2397.05     2.21259     
116227         0.663034       1083.53     2397.08     2.21229     
116301         0.663084       1083.69     2397.11     2.212      
116304         0.663135       1083.85     2397.24     2.21179     
116388         0.663185       1084       2398.99     2.21308     
