time           Conversion     Mn         Mw         D
334441         0.854425       2420.55     4884.37     2.01788     
334525         0.854476       2421.34     4884.65     2.01733     
334717         0.854526       2422.13     4884.66     2.01668     
334834         0.854577       2422.92     4885.03     2.01617     
335085         0.854627       2423.71     4885.2     2.01559     
335284         0.854678       2424.5     4885.43     2.01502     
335363         0.854728       2425.29     4889.3     2.01596     
335386         0.854778       2426.09     4889.53     2.0154     
335465         0.854829       2426.88     4890.66     2.01521     
335734         0.854879       2427.67     4892.19     2.01518     
335779         0.85493        2428.47     4894.71     2.01556     
335803         0.85498        2429.26     4895.97     2.01542     
335877         0.855031       2430.05     4896.5     2.01497     
335888         0.855081       2430.85     4897.03     2.01453     
335909         0.855132       2431.65     4897.16     2.01393     
335951         0.855182       2432.44     4897.3     2.01333     
335972         0.855233       2433.24     4897.34     2.01268     
336122         0.855283       2434.04     4897.4     2.01205     
336164         0.855334       2434.83     4900.29     2.01258     
336224         0.855384       2435.63     4903.02     2.01304     
336302         0.855434       2436.43     4903.45     2.01255     
336478         0.855485       2437.23     4904.53     2.01234     
336618         0.855535       2438.03     4914.63     2.01582     
336634         0.855586       2438.83     4915.25     2.01541     
336931         0.855636       2439.63     4915.49     2.01485     
337188         0.855687       2440.43     4919.26     2.01573     
337210         0.855737       2441.23     4920.81     2.01571     
337526         0.855788       2442.04     4921.6     2.01537     
337658         0.855838       2442.84     4922.86     2.01522     
337692         0.855889       2443.64     4924.06     2.01505     
337699         0.855939       2444.45     4924.41     2.01453     
337723         0.85599        2445.25     4924.43     2.01388     
337834         0.85604        2446.06     4924.7     2.01332     
338025         0.85609        2446.86     4924.87     2.01273     
338111         0.856141       2447.67     4925.1     2.01216     
338232         0.856191       2448.48     4925.41     2.01162     
338350         0.856242       2449.28     4926.33     2.01134     
338441         0.856292       2450.09     4927.25     2.01105     
338493         0.856343       2450.9     4930.18     2.01158     
338560         0.856393       2451.71     4932.87     2.01201     
338696         0.856444       2452.52     4932.89     2.01136     
338782         0.856494       2453.33     4933.56     2.01097     
338960         0.856545       2454.14     4939.49     2.01272     
338978         0.856595       2454.95     4940.52     2.01247     
339119         0.856645       2455.76     4946.06     2.01406     
339132         0.856696       2456.57     4946.83     2.01371     
339263         0.856746       2457.39     4947.02     2.01312     
339808         0.856797       2458.2     4947.1     2.01249     
339851         0.856847       2459.01     4947.11     2.01183     
339969         0.856898       2459.83     4947.37     2.01127     
339999         0.856948       2460.64     4947.72     2.01074     
340028         0.856999       2461.46     4950.6     2.01125     
340097         0.857049       2462.27     4950.87     2.01069     
340192         0.8571         2463.09     4951.04     2.01009     
340197         0.85715        2463.91     4951.56     2.00964     
340481         0.857201       2464.72     4952.57     2.00938     
340625         0.857251       2465.54     4952.92     2.00886     
340978         0.857301       2466.36     4953.34     2.00836     
340999         0.857352       2467.18     4953.68     2.00783     
341040         0.857402       2468       4954.01     2.0073     
341090         0.857453       2468.82     4954.86     2.00698     
341102         0.857503       2469.64     4954.89     2.00632     
341454         0.857554       2470.46     4955.81     2.00602     
341462         0.857604       2471.28     4956.03     2.00545     
341471         0.857655       2472.11     4956.49     2.00497     
341537         0.857705       2472.93     4956.89     2.00446     
341991         0.857756       2473.75     4959.25     2.00475     
342253         0.857806       2474.58     4961.63     2.00504     
342289         0.857856       2475.4     4961.66     2.00438     
342290         0.857907       2476.23     4961.82     2.00378     
342309         0.857957       2477.05     4962.33     2.00332     
342326         0.858008       2477.88     4963.37     2.00307     
342353         0.858058       2478.7     4964.02     2.00267     
342409         0.858109       2479.53     4964.5     2.00219     
342665         0.858159       2480.36     4964.51     2.00153     
342756         0.85821        2481.19     4965.19     2.00113     
343222         0.85826        2482.02     4966.57     2.00102     
343460         0.858311       2482.85     4967.76     2.00083     
343482         0.858361       2483.68     4968.66     2.00053     
343500         0.858412       2484.51     4970.82     2.00073     
343788         0.858462       2485.34     4971.81     2.00046     
343813         0.858512       2486.17     4972.5     2.00006     
343861         0.858563       2487       4972.91     1.99956     
344127         0.858613       2487.84     4976.15     2.00019     
344262         0.858664       2488.67     4976.64     1.99972     
344360         0.858714       2489.5     4977.11     1.99924     
344403         0.858765       2490.34     4978.61     1.99917     
344448         0.858815       2491.17     4978.84     1.99859     
344474         0.858866       2492.01     4982.27     1.9993     
344475         0.858916       2492.84     4982.29     1.99863     
344583         0.858967       2493.68     4983.47     1.99844     
344602         0.859017       2494.52     4999.26     2.0041     
